era,session,block_number,name,stash_address,controller_address,commission_percent,self_stake,total_stake,num_stakers,voters
63,419,1002481,Staker Space,16SpacegeUTft9v3ts27CEC3tJaxgvE4uZeCctThFH3Vb24p,14SPACEEpRuNmjaQFp5tDSv6kHjvDeSexdq9Hg62EJZW3EhA,1.00,146142879023925,33312190390122822,8,187
63,419,1002481,Zug Capital / 08,1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,0.00,10000000000,25777691076518327,33,432
63,419,1002481,,12woCF72ik4rYzm8gUagTkEBw4S1zE4rRnAk7SaiHbbV9tDy,12woCF72ik4rYzm8gUagTkEBw4S1zE4rRnAk7SaiHbbV9tDy,100.00,374807749143742,20364804858230490,1,20
63,419,1002481,Hypersphere / Hypersphere-8,15K979wvzHuepoL6XXgqdVRNhj7EgLLGvfVnKobzHmxrrwDR,15K979wvzHuepoL6XXgqdVRNhj7EgLLGvfVnKobzHmxrrwDR,7.00,10000000000,22240457382459671,6,25
63,419,1002481,,16VW8qAsdpQkGj3VeennjAYfRfL9kSQed2bLyiFWT7JHwkMh,158nm75dyvuge5qfFihFL919csUVjJrDugQHvuckZQVfSPjg,100.00,100000000000,40000100000000000,1,8
63,419,1002481,,1oAzPf1r4hzF5qZV6gn8mmgNW9oCi9SWok4AABKQGUF5GQ9,14u22FeJjrECmyECj4x5rpYnhJTwaMw1VnAcXgGG9EnhZti3,100.00,100000000000,20009829510948348,2,3
63,419,1002481,Able Wanderer / 🐁 Mouse-2,12HTVpN7smNqUwbM5ART7dpoEV1rcY8itrKKMCzGikrJJo6A,12HTVpN7smNqUwbM5ART7dpoEV1rcY8itrKKMCzGikrJJo6A,100.00,10000000000,21473426762048157,1,7
63,419,1002481,Zug Capital / 04,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,0.00,10000000000,25775303792952969,8,384
63,419,1002481,,14AvAa9VXp7iPh5Ga8ZEHMJKsfTjZcx7yRX28fcTEBxv9xKZ,14AvAa9VXp7iPh5Ga8ZEHMJKsfTjZcx7yRX28fcTEBxv9xKZ,100.00,40000000000,25876079701909420,2,3
63,419,1002481,P2P.ORG / 2,16DKyH4fggEXeGwCytqM19e9NFGkgR2neZPDJ5ta8BKpPbPK,15PP1q9YKBAy2t6mBBpLbSxYmFLEn6mM1RVdaJSjYjp4wZvF,3.00,15994484050724,30099929512239177,5,172
63,419,1002481,,133oKX5ZFB89mfwd7T6qUsoLGYfoh63UBced6p6byBp64Kke,14racaZXJ3HdjZUaGcAMGUWg3fBtwmdpRCbuMSLaoNJpr6ji,100.00,100000000000,40000100000000000,1,2
63,419,1002481,,12JuquJFPqUjRPubieEiXZqRjVn16LCMcHnnC7AywGX49ddt,14cKManQKuDp6HE9FhyppMT1he6mV6EyXgcETbXQLABTY8gS,20.00,70606578080120,20712540820105373,3,4
63,419,1002481,Zug Capital / 18,1zugcacYFxX3HveFpJVUShjfb3KyaomfVqMTFoxYuUWCdD8,1zugcacYFxX3HveFpJVUShjfb3KyaomfVqMTFoxYuUWCdD8,0.00,10000000000,25777901842563363,27,241
63,419,1002481,,12BnjhUwTsSx7h54dr9qFxWfrT2ZAdetSPozAbUGsztbooR9,12BnjhUwTsSx7h54dr9qFxWfrT2ZAdetSPozAbUGsztbooR9,10.00,10000000000,21769188810232385,3,31
63,419,1002481,federico / val-1,121kyZuzZxpZf5nFkNKwBVtxz7hEiDtofesZuE3EsRheKpXu,15PRNHsJr2X97aQyFcB2rwcpSXpvSuZPe5rxH9QWUGjFkGQR,5.00,28326093979070,30435185736706815,4,79
63,419,1002481,,1588rgxKKhmVUDrfMHJFrW1yYcABdpQMYYComcemNfn6XVnK,1588rgxKKhmVUDrfMHJFrW1yYcABdpQMYYComcemNfn6XVnK,100.00,100000000000,20762621675440604,4,44
63,419,1002481,Zug Capital / 07,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,0.00,10000000000,25776785916392964,33,309
63,419,1002481,,1w7UoHMRC6zg99knXxCAANXuJDQcQTYiPqaR6xENcWjmboH,16HXDmozaTh2Qympsd4bk3o929kmFjWHU1KHpkPUhrBnJH1h,100.00,100000000000,40000100000000000,1,2
63,419,1002481,,15uBfpvbPWSUaiLjrgT3H389axNwLkduKA3GB88C1fqbWLpz,15uBfpvbPWSUaiLjrgT3H389axNwLkduKA3GB88C1fqbWLpz,10.00,4220585331925,21755160715140639,1,47
63,419,1002481,Wei,14ShUZUYUR35RBZW6uVVt1zXDxmSQddkeDdXf1JkMA6P721N,16knCdWHWokjeciJuassAub21PHi3YTt94um4DjRJSRtF7sh,0.10,2238880461654813,30136155216227049,8,140
63,419,1002481,Able Wanderer / 🐁 Mouse-11,13AtGSHJaDZrLHELmK6iKAuaAKHcetrH73N2KEb5M5SX1yDR,13AtGSHJaDZrLHELmK6iKAuaAKHcetrH73N2KEb5M5SX1yDR,100.00,10000000000,21473426762048157,1,6
63,419,1002481,Zug Capital / 22,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,0.00,10000000000,25776319814072239,12,380
63,419,1002481,,14bARWgpfEiURUS7sGGb54V6mvteRhYWDovcjnFMsLfxRxVV,14bARWgpfEiURUS7sGGb54V6mvteRhYWDovcjnFMsLfxRxVV,100.00,190220842909306,33311669294170300,1,5
63,419,1002481,Able Wanderer / 🐈 Pussy Galore-2,165LPQijvZdnmxcuCfxGWvcoSVtoJnCFm1UjjijzsSGGAk22,165LPQijvZdnmxcuCfxGWvcoSVtoJnCFm1UjjijzsSGGAk22,5.00,10000000000,25776707809645549,12,18
63,419,1002481,,1nTfEEWASm1x6D16FPLLjPFC42Fb7Q5zLovrxQpPQe6j86s,1nTfEEWASm1x6D16FPLLjPFC42Fb7Q5zLovrxQpPQe6j86s,100.00,152941220575974,20364890303295132,1,20
63,419,1002481,,14dv1F9is1AFxwWVNg4biriUMn8MGeAkNUyeNiyYLJ1sfD3a,123dLGmygymhWRLGb9xEX28J5Wr3smKoAXHTikJdWQBFfzkr,100.00,100000000000,40000100000000000,1,2
63,419,1002481,Hypersphere / Hypersphere-6,139ANth4tdC4cHRWvesuxkuYNWfq9wgFmxV5C98fy8Xmyg8E,139ANth4tdC4cHRWvesuxkuYNWfq9wgFmxV5C98fy8Xmyg8E,100.00,10000000000,22239897846189059,1,5
63,419,1002481,,1ymFTWD7p8UbkTP85WKXjvBktYG51utKTUw88CiVHTqo4Hw,14bGmwgUr5WeX8gjZdTFCcbhcABabVt4KicDqmnYQVeJVHn8,100.00,100000000000,20008680670013377,2,2
63,419,1002481,IOSG Ventures,1RG5T6zGY4XovW75mTgpH6Bx7Y6uwwMmPToMCJSdMwdm4EW,1RG5T6zGY4XovW75mTgpH6Bx7Y6uwwMmPToMCJSdMwdm4EW,5.00,56637966650806,25775136423115425,9,82
63,419,1002481,,1Dy7FYbwhvCY2VPDk5DDduxC5zpYHbUz1DvuZ4avZSp7sgD,1juipekHurx2KqmCTbYNvpnw7UaeNa3QvUuSmxbRJCNirry,20.00,67940714001184,20713047406723948,1,4
63,419,1002481,,12jiWV8yksQuvzEyh98z2BegL7sd8W2NzUcE1Noni9bjKtsg,12jiWV8yksQuvzEyh98z2BegL7sd8W2NzUcE1Noni9bjKtsg,100.00,23806828979941,30431979801487468,3,8
63,419,1002481,Zug Capital / 13,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,0.00,10000000000,25776036364448509,58,249
63,419,1002481,Zug Capital / 00,1zugcapKRuHy2C1PceJxTvXWiq6FHEDm2xa5XSU7KYP3rJE,1zugcapKRuHy2C1PceJxTvXWiq6FHEDm2xa5XSU7KYP3rJE,0.00,100000000000,25777597023983283,14,206
63,419,1002481,,16WU9RRW2XjnfzrdMJa2JHmXfeCyWGRayWHNQCT8r16KnrQd,1KzypLCh61N1rxHXYSy4Gha2Ud9BL5vK5sdJFvyfAkjEN7g,100.00,100000000000,40000100000000000,1,1
63,419,1002481,,14gRuVzZSsFLWHCsere3DXbTwon4BK381LFbjWdG3HGvELKv,14gRuVzZSsFLWHCsere3DXbTwon4BK381LFbjWdG3HGvELKv,100.00,10000000000,21280738713150530,1,1
63,419,1002481,,1CnnkaqNJWLeny9GMB2D66xQBbZGJBuPYsqdFzj3eGrMQRu,1CnnkaqNJWLeny9GMB2D66xQBbZGJBuPYsqdFzj3eGrMQRu,100.00,45568454538575,30100119226028247,1,6
63,419,1002481,P2P.ORG / 4,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,0.00,23845757817999,25776426336154036,37,365
63,419,1002481,Able Wanderer / 🐁 Mouse-7,12BJ7EMWbr7fGVu2DspPtGbxCCdJUfAMVbJtCm6xPEf4WGiS,12BJ7EMWbr7fGVu2DspPtGbxCCdJUfAMVbJtCm6xPEf4WGiS,100.00,10000000000,21474350238736657,2,6
63,419,1002481,,13BU2AX77ncdj8pqCDBYTbGShY38be7u2s6Ht436ANdRJhZq,13BU2AX77ncdj8pqCDBYTbGShY38be7u2s6Ht436ANdRJhZq,100.00,10000000000,25873884285394864,1,2
63,419,1002481,,14ianQU2g46wntbuJxx6u9cM6s8uvLngW1y9xKCcnejBHdTy,14ianQU2g46wntbuJxx6u9cM6s8uvLngW1y9xKCcnejBHdTy,10.00,2333459537458,21753497030017503,3,43
63,419,1002481,,148YtoGH1R5N1TrXucBw1Pic3TkZgimENXtbjRPFofTH8dBR,1pe5UVjxJZFVt2jTMdcPo6b1z6Yip8deeL6HWp2R6kHUsdW,100.00,100000000000,40000100000000000,1,1
63,419,1002481,Zug Capital / 01,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw,0.00,10000000000,25776812575094987,39,324
63,419,1002481,,14jSaRfswZxfYtFGCmjYLh3wFDEa47HmgaAyc7tU7KadZ8Pg,1ZSxPzVShiaDJXULDUMtiN81wpMAvRE7b6Y8dfyfEnZM5ic,20.00,58880745277624,20712039351687097,1,4
63,419,1002481,,126psKUiNKidXPNJRkD9TYcZdruX4dymU3vsQ6g9GM4YtEis,126psKUiNKidXPNJRkD9TYcZdruX4dymU3vsQ6g9GM4YtEis,100.00,10000000000,33312179525862474,1,4
63,419,1002481,Staking4All 🥩 / Staking4All 🥩,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,12rsYhw5KztSoJKhLUy7EK1EHnbz8d2zEa264ccp7W47pmqo,0.00,20146779553,25775646370891624,34,449
63,419,1002481,Cryptium Labs / 1,12C9U6zSSoZ6pgwR2ksFyBLgQH6v7dkqqPCRyHceoP8MJRo2,167tpLGdytfEjeZYpRJGUt6XU4TiURHeNBNCoVFGvz3Haz9W,5.00,7734202073242,25775300260287476,18,96
63,419,1002481,,15thjfpZX1xVcsnfya1oXmbXzau2on5abAc4XXYP62SNwwQQ,15thjfpZX1xVcsnfya1oXmbXzau2on5abAc4XXYP62SNwwQQ,100.00,152632210297144,20363665194320948,2,20
63,419,1002481,,1LDcQr7LaqTHwfiZMk6iiR4yGTc1fsRsrrLKMuuT8joHMZZ,13JXNSJc8KggnixNztqgVjJ4MuAGiHNrJ7ETnZsHpxCHHK7w,100.00,100000000000,40000100000000000,1,1
63,419,1002481,Hypersphere / Hypersphere-1,14yttAARJ6yJRzVBSvrqni3yNgjQ6hmewtC2fJkLTQQydmHD,14yttAARJ6yJRzVBSvrqni3yNgjQ6hmewtC2fJkLTQQydmHD,100.00,10000000000,22239897846189059,1,4
63,419,1002481,,12imvKbAU8s48GesMbA9FMsUm7hSj3hypP393M6BjhVXYTcC,13WGNgZt1atQ9BSsSETGCm8cizGe9cjRiH98Yire6nNWvcKW,100.00,100000000000,20030895111939177,2,2
63,419,1002481,,14VUZtu4u1xXPnYw2RomYhEKyZD73x1zuN33mAf9imCvuxtA,14VUZtu4u1xXPnYw2RomYhEKyZD73x1zuN33mAf9imCvuxtA,100.00,10273127684807,30431487892053069,1,5
63,419,1002481,Able Wanderer / 🐁 Mouse-12,126CY11joFMpakVSRra9LtNFYWuUzbtA9BcGPpaEvn7R8RkN,126CY11joFMpakVSRra9LtNFYWuUzbtA9BcGPpaEvn7R8RkN,100.00,10000000000,21473726334782940,1,6
63,419,1002481,,14rQ1hLYKueojsjvYdsQDjLjqq3nFrniHgpD9a28t9eHofxU,14rQ1hLYKueojsjvYdsQDjLjqq3nFrniHgpD9a28t9eHofxU,10.00,10000000000,21771516160399963,5,25
63,419,1002481,P2P.ORG / 3,15qomv8YFTpHrbiJKicP4oXfxRDyG4XEHZH7jdfJScnw2xnV,15qomv8YFTpHrbiJKicP4oXfxRDyG4XEHZH7jdfJScnw2xnV,0.00,215814090223485,25776387222344347,18,277
63,419,1002481,,1124RsfEgJEZvEq4HbtGFcpqoxnqSy79EjNZY9tzPct3AB6o,1124RsfEgJEZvEq4HbtGFcpqoxnqSy79EjNZY9tzPct3AB6o,100.00,100000000000,20762674624246586,7,43
63,419,1002481,8btc-pool,14qurJxuGnRA4RrNPjZ3hHhCuoFcda6CkhV9wLAYhbedPQkH,14qurJxuGnRA4RrNPjZ3hHhCuoFcda6CkhV9wLAYhbedPQkH,2.00,3111142487105285,25776038798557491,17,142
63,419,1002481,,13Awx8ztFrFyf7TbKGPoCW8HqGcgCrn5Fe5qsiwDjyt3ZcJ1,13Awx8ztFrFyf7TbKGPoCW8HqGcgCrn5Fe5qsiwDjyt3ZcJ1,100.00,10000000000,30101773845253476,2,4
63,419,1002481,,1eojWGUywrfCANuTNHNQmwVR4435YRLpSND7uZDRTwY7fPT,1eojWGUywrfCANuTNHNQmwVR4435YRLpSND7uZDRTwY7fPT,100.00,10000000000,25771960103191210,1,2
63,419,1002481,,15cxZZjXGTW9Pubd11yeUjuHoqnVrY9hr5guGmDBEJzAcQUD,154iWpsGBSpC5FzDoBLHkxUvkughEEjnTwkPrsCY88zkX447,100.00,100000000000,40000100000000000,1,1
63,419,1002481,,112Ji3ASaU21FGa4ymrjvyZrDv8LbW9tF5NLUksdLdJkjY7E,112Ji3ASaU21FGa4ymrjvyZrDv8LbW9tF5NLUksdLdJkjY7E,10.00,10000000000,21754173220286802,4,40
63,419,1002481,,14Q1ZF3JnjMQkxgepZz6cw2ShLuhXqVqpPM3xoyXEeY7WzsC,149WYEEzHFhLUghZvLKtWtzoE4BDe7LcrQ8ADtTCxM7mApwK,20.00,70219704134570,20715326396857334,1,2
63,419,1002481,Zug Capital / 23,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,0.00,10000000000,25778617777402274,21,411
63,419,1002481,DokiaCapital,1WG3jyNqniQMRZGQUc7QD2kVLT8hkRPGMSqAb5XYQM1UDxN,1WG3jyNqniQMRZGQUc7QD2kVLT8hkRPGMSqAb5XYQM1UDxN,10.00,5000000000000000,25775307825005936,6,79
63,419,1002481,,13wDksmrR71VFGeCHH7xWYvi5dzqtTpneypW3TNxkzqno1ur,14GWTsE9vFDNCBDpjxtSNLszLmJbvD9ZF8E6NV14x1gvC6ew,100.00,100000000000,40000100000000000,1,1
63,419,1002481,,15KRBVtLZM7QRceX61nfwXJgWSHR5YEqDFPLR4susRM7rz2U,15KRBVtLZM7QRceX61nfwXJgWSHR5YEqDFPLR4susRM7rz2U,100.00,10000000000,33311794429578457,1,3
63,419,1002481,Able Wanderer / 🐈 Cat-2,1UXHrSXuGyjZeq1ZaJqXnwxySUk3depQANWBTaZHX833DQc,1UXHrSXuGyjZeq1ZaJqXnwxySUk3depQANWBTaZHX833DQc,100.00,10000000000,21474702912184329,2,6
63,419,1002481,Zug Capital / 03,1zugca8p9rquswKkHtVKmzR6Z8R9PAmj8MGL1x3HArdAp1J,1zugca8p9rquswKkHtVKmzR6Z8R9PAmj8MGL1x3HArdAp1J,0.00,10000000000,25777316009718239,20,233
63,419,1002481,,12N5Xurx14fVoYyv7tGfYychJWBCsHiEDjpyGn5XfL7PwL4d,12N5Xurx14fVoYyv7tGfYychJWBCsHiEDjpyGn5XfL7PwL4d,100.00,10000000000,25874195339884776,1,2
63,419,1002481,,13xZwV54UbBm6tZfJMBxkPH9LZLqDbq387w4R2qrii69Dgjg,13xZwV54UbBm6tZfJMBxkPH9LZLqDbq387w4R2qrii69Dgjg,100.00,137838682239791,20375254447494998,2,20
63,419,1002481,Zug Capital / 10,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,0.00,10000000000,25774764901031985,20,365
63,419,1002481,,14q4f6CVXWbn2x6si2VayXoZ85augv3nAuHZc1Kc2jeFNnPe,16P1dBPXJqKB5Uf5boT4BabHqH433puVgcKyvXX8sFHfFK9M,100.00,100000000000,40000100000000000,1,1
63,419,1002481,Hypersphere / Hypersphere-4,13ajBbvHmdDMak4J8sX9GxkuP82o89YGFJPjsGaQoxpPWAjj,13ajBbvHmdDMak4J8sX9GxkuP82o89YGFJPjsGaQoxpPWAjj,100.00,10000000000,22241422222476539,2,4
63,419,1002481,,14LoxdARuKPDR6kW2TqT7WWKJyjk2vDghmtLSanyggSSbv3g,12PR7T35EGLcnLtG4gqDrmTEm3rWApghKa7VhMZ6cPZuEb4w,100.00,100000000000,20007729510948348,1,1
63,419,1002481,,12jm44LqjMrxupiBYVfENUA4TY6Krf49EpbFU5swc2hKNbFh,12jm44LqjMrxupiBYVfENUA4TY6Krf49EpbFU5swc2hKNbFh,100.00,10000000000,30431057744617897,1,3
63,419,1002481,,14UnU9iNpaunKPyPPQc2ckDQP84UPsndbhHURK77iKPrdbKj,16XipBFFH6k68pCgBeYfsJRwqRjDBF216joBYDc9eNNxo7PH,20.00,69967510065067,20715074202787831,1,2
63,419,1002481,,13W8fgmJvTZ578FpeQZqVtnPt7YJYV8oF1yXA49LijG7kNaW,13W8fgmJvTZ578FpeQZqVtnPt7YJYV8oF1yXA49LijG7kNaW,10.00,832047772107,21755001830196284,9,39
63,419,1002481,,1KPfsQbEQzetjYbQFPAmJ5XXN8G4Jh3toBQW41H4x7wTczu,1KPfsQbEQzetjYbQFPAmJ5XXN8G4Jh3toBQW41H4x7wTczu,100.00,10000000000,30100748891539050,1,3
63,419,1002481,P2P.ORG,14QBQABMSFBsT3pDTaEQdshq7ZLmhzKiae2weZH45pw5ErYu,14QBQABMSFBsT3pDTaEQdshq7ZLmhzKiae2weZH45pw5ErYu,0.00,26045637907277,25776442599438198,20,221
63,419,1002481,,16NCSbjNt8PnpccX3UDAzJTAEuDLScZTLvJFZ5U68hrowQx6,14F6pY4NazcTjcDLtomDzWyY5tJaKyv7crhrM8oa599ZBBiK,100.00,100000000000,40000100000000000,1,1
63,419,1002481,Able Wanderer / 🐈 Cat-3,155VVGqaxRKRruVD9J8urHDsd7XiaToCxiTwQ9QxsxMGtJ9j,155VVGqaxRKRruVD9J8urHDsd7XiaToCxiTwQ9QxsxMGtJ9j,100.00,10000000000,21473457928587778,1,6
63,419,1002481,Zug Capital / 05,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,0.00,10000000000,25775567682980988,21,408
63,419,1002481,WEB3ITALYDOT,16QFrtU6kDdBjxY8qEKz5EEfuDkHxqG8pix3wSGKQzRcuWHo,16QFrtU6kDdBjxY8qEKz5EEfuDkHxqG8pix3wSGKQzRcuWHo,1.00,1011439361150567,25775694446327624,19,158
63,419,1002481,,15GKe1eRMAco1go8NNEvAy2CompMTBdJR3Fpmyk55FoajY7W,15GKe1eRMAco1go8NNEvAy2CompMTBdJR3Fpmyk55FoajY7W,100.00,10000000000,33312179525862474,1,3
63,419,1002481,,1FCu68ZwBHNzZLcGa92eHwvR61hk3MpjrhiqN96xF9vWS1Q,13gAjcC56upxCdaNS69jB7rvGDzimcztTm9Jxhfgma8w9jor,100.00,100000000000,40000100000000000,1,1
63,419,1002481,,156G1ZiWHeSvLYwgbfNCknU8NfTkGZvEVvcrFs2Dn5Zm6Lus,156G1ZiWHeSvLYwgbfNCknU8NfTkGZvEVvcrFs2Dn5Zm6Lus,100.00,10000000000,21280738713150530,1,1
63,419,1002481,Zug Capital / 15,1zugcaxRrQDr7ktb6SpjVMkywys2ysoZWBfUfs9CDPwFVHC,1zugcaxRrQDr7ktb6SpjVMkywys2ysoZWBfUfs9CDPwFVHC,0.00,10000000000,25774967112710217,6,19
63,419,1002481,,15aeYDFLANtjEJu4YtPhe6aoycTi8g6fBeAZjeNN4ixcSrZj,15aeYDFLANtjEJu4YtPhe6aoycTi8g6fBeAZjeNN4ixcSrZj,10.00,10000000000,21770121006605167,3,16
63,419,1002481,,1A2ATy1FEu5yQ9ZzghPLsRckPQ7XLmq5MJQYcTvGnxGvCho,1A2ATy1FEu5yQ9ZzghPLsRckPQ7XLmq5MJQYcTvGnxGvCho,8.00,10000000000,25777036919367757,10,21
63,419,1002481,P2P.ORG / 23,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,12F5b1CEARBViMk66kk5Etd7ZfQhWpUpQGVuxheGGo4S4q2H,0.00,4073859188552,25776522462029571,12,308
63,419,1002481,,16LqQSto6QrpmKgqXWqc8HvpGvcY5tzo6wqQy97q7qQkKF3E,16LqQSto6QrpmKgqXWqc8HvpGvcY5tzo6wqQy97q7qQkKF3E,100.00,100000000000,20764496368352789,4,43
63,419,1002481,,13AdjhixkXvnwywK12VzYHzhM78jdFiKXTof1ppAaoysyWQB,137gvypasWxQcqcUjyZa4PUKVeKsBAUXRKreQMi1hpJHNhfS,20.00,62709183104108,20715867789513581,1,3
63,419,1002481,Able Wanderer / 🐈 Cat-5,11MJU5Q1rQh5BKuuECePhSAutv3WEVx6f2x9eZk9HXkCC1e,11MJU5Q1rQh5BKuuECePhSAutv3WEVx6f2x9eZk9HXkCC1e,100.00,10000000000,21490010344258316,2,4
63,419,1002481,,136cybB7an16AkdtrzPbzPaFNcnf1Xs1YfczWGqXb5oaviYe,136cybB7an16AkdtrzPbzPaFNcnf1Xs1YfczWGqXb5oaviYe,100.00,10000000000,25772472281548683,1,2
63,419,1002481,,12RVY2KvBCyBuKXNEpjqWVFaePhURwubBXqcyXKsEKdhhujG,12RVY2KvBCyBuKXNEpjqWVFaePhURwubBXqcyXKsEKdhhujG,100.00,83910000000000,20365069913206683,1,20
63,419,1002481,,16aKQCnTTG4Tym85E1kVmWQd7ypRDxztk6Tx4HAL8AUdwPok,16aKQCnTTG4Tym85E1kVmWQd7ypRDxztk6Tx4HAL8AUdwPok,100.00,10000000000,30431093543144884,1,3
63,419,1002481,,12eiHNkmLaaDMGx6z3P4tbiojWK6g1hKku1N6pxmrxbhGuau,12Xa6g2xFjQ9e8exZTJCpSvFa7XTRM4b4uUCQJoLESAKYYZZ,100.00,100000000000,40000100000000000,1,1
63,419,1002481,,12n6PpScSThLK3WLj7wv64ancFWfg6PxGoAsh8scKS5eqsap,13a6CiUA7u9nd65vr6FCTHgMYrsqtWPfubM8v33w2UB3JYSj,100.00,100000000000,20007729510948348,1,1
63,419,1002481,,1515GAoWxQ6fv9VTGFuwzYDWfdmFqdRX4zmpDjsnAMDHV387,1515GAoWxQ6fv9VTGFuwzYDWfdmFqdRX4zmpDjsnAMDHV387,100.00,10000000000,22239897846189059,1,4
63,419,1002481,,16fL6kGX64fQ8cCvRu15idGS1VZnLiCZkkDWQer981ux5FRA,16fL6kGX64fQ8cCvRu15idGS1VZnLiCZkkDWQer981ux5FRA,10.00,3821505370246,21771108773780812,7,39
63,419,1002481,,15yyudqwLHT6VcKdEug98wt1rCbyg5TBvr6ikakL4rNVAYXf,15yyudqwLHT6VcKdEug98wt1rCbyg5TBvr6ikakL4rNVAYXf,100.00,10000000000,30100748891539050,1,3
63,419,1002481,P2P.ORG / 6,121gZtuuG6sq3BZp1UKg8oRLRZvp89SAYSxXypwDJjaSRJR5,121gZtuuG6sq3BZp1UKg8oRLRZvp89SAYSxXypwDJjaSRJR5,3.00,11324497864473,25777291098749257,12,144
63,419,1002481,Jaco / v04,15a9ScnYeVfQGL9HQtTn3nkUY1DTB8LzEX391yZvFRzJZ9V7,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv,1.00,10000000000,25876755792298484,8,26
